ɛλəp	ɛλəpλaλ	N;PL;PSS3S;NOM
ɛλəs	ɛλəs	
ɛλˊtijən+dial.var.	ɛttijən	ADP
ɵmpi	ɵmpija	N;DAT;SG
ɵmś	ɵmś	ADV
ɵmś	ɵmśa	ADV;DAT
ɵməś	ɵməś	ADJ
ɵməś	ɵməś	ADV
ɵp	ɵpλan	N;PL;PSS2S;NOM
ɵp	ɵpλaw	N;PL;PSS1P;NOM
ɵp	ɵpλew	N;PL;PSS1P;NOM
ɵp	ɵpλəw	N;PL;PSS1P;NOM
ɵpt	ɵpt	N;NOM;SG
ɵpt	ɵptǝt	N;PL;NOM
ɵpt	ɵptλaλ	V;ARGNO3;ARGNOP;ARGNO3;ARGNOP
ɵpǝt	ɵpǝt	N;NOM;SG
ɵpǝt	ɵpǝten	N;PSS2S;NOM;SG
ɵpǝt	ɵpǝtən	N;PSS2S;NOM;SG
ɵpət	ɵpət	N;NOM;SG
ɵpət	ɵpətən	LOC
ɵpət	ɵpətλaλ	N;PL;PSS3S;NOM
ɵpət	ɵpətλew	N;PL;PSS1P;NOM
ɵpət	ɵpətλən	N;PL;PSS{2/3}D;NOM
ɵŋχ	ɵŋχən	N;LOC;SG
ɵχt	ɵχti	ADP;DAT
ɵχti	ɵχtija	ADP;DAT
ɵχti	ɵχtijn	ADP;LOC
ɵχti	ɵχtijən	ADP;LOC
ɵχtija	ɵχtija	ADP
ɵχtijən	ɵχtijən	ADP
ɵχtԑ	ɵχtԑma	ADP;ARGNO1;ARGNOS;DAT
ɵχəλ	ɵχəλ	N;NOM;SG
ɵχəλ	ɵχəλa	N;DAT;SG
ɵχəλ	ɵχəλleŋkija	N;DAT;SG
ɵχəλ	ɵχəλleŋkԑm	N;PSS1S;NOM;SG
ɵχəλ	ɵχəλn	N;LOC;SG
ɵχəλ	ɵχəλən	N;LOC;SG
ɵχəλ	ɵχəλλaλa	N;PL;PSS3S;DAT;SG
ɵχəλ	ɵχλijeλ	N;PSS3S;NOM;SG
ɵχλ	ɵχλijet	ADJ;ACC
ɵχλ	ɵχλəŋ	ADJ
ɵχλ	ɵχλəλ	N;PSS3S;NOM;SG
ɵχλ	ɵχλəλa	N;PSS3S;DAT;SG
ɵχλ	ɵχλԑm	N;PSS1S;NOM;SG
ʉj	ʉj	N;NOM;SG
ʉjaŋ	ʉjaŋa	ADJ;DAT
ʉka šɵpije	ʉka šɵpi	N;NOM;SG
ʉka šɵpije	ʉka šɵpije	N;NOM;SG
ʉka šɵpije	ʉka šɵpijen	N;LOC;SG
ʉkkeλ	ʉkkeλ	N;NOM;SG
ʉkkeλ	ʉkkeλəλ	N;PSS3S;NOM;SG
ʉm	ʉmti	V.PTCP;PRS
ʉmsijəλ	ʉmsijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
ʉmsijəλ	ʉmsijəλsət	V;PST;ARGNO3;ARGNOP
ʉmsijəλ	ʉmsijəλət	V;ARGNO3;ARGNOP
ʉmsijəλ	ʉmsijəλλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉmsəλ	ʉmsəλsɛm	V;PST;ARGNO1;ARGNOS
ʉmsəλt	ʉmseλλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉmsəλt	ʉmsəλsa	V;PST;PASS;ARGNO3;ARGNOS
ʉmsəλt	ʉmsəλte	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
ʉmsəλt	ʉmsəλtəs	V;PST;ARGNO3;ARGNOS
ʉmsəλt	ʉmsəλλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉməs	ʉmasəλ	V;PRS;ARGNO3;ARGNOS
ʉməs	ʉmsaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
ʉməs	ʉmsəs	V;PST;ARGNO3;ARGNOS
ʉməs	ʉmsəλλe	V;PST;ARGNO3;ARGNOS
ʉməs	ʉməssajət	V;PST;PASS;ARGNO3;ARGNOP
ʉməs	ʉməssət	V;PST;ARGNO3;ARGNOP
ʉməs	ʉməssəŋən	V;PST;ARGNO3;ARGNOD
ʉməs	ʉməssəλλe	V;PST;ARGNO3;ARGNOS
ʉməs	ʉməstan	V.PTCP;PRS;ARGNO3;ARGNOD
ʉməs	ʉməsti	V.PTCP;PRS
ʉməs	ʉməsəλ	V;PRS;ARGNO3;ARGNOS
ʉməs	ʉməsλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉməs	ʉməsλajət	V;PRS;PASS;ARGNO3;ARGNOP
ʉməs	ʉməsλaŋən	V;PRS;ARGNO3;ARGNOD
ʉməs	ʉməsλət	V;PRS;ARGNO3;ARGNOP
ʉməstaŋ jam lʉt	ʉməstaŋəλ jam lʉta	N;PSS3S;DAT;SG
ʉməstaŋ lʉt taχi	ʉməstaŋ lʉt taχija	N;DAT;SG
ʉməsti lʉt taχi	ʉməsti lʉt taχija	N;DAT;SG
ʉp	ʉpəλ	N;PSS3S;NOM;SG
ʉp jʉχ	ʉp jʉχλaλ	N;PL;PSS3S;NOM;SG
ʉp jʉχ	ʉp jʉχλaλən	N;PL;PSS3S;LOC;SG
ʉt	ʉt	N;NOM;SG
ʉt	ʉteλ	N;PSS3P;NOM;SG
ʉt	ʉteλ	N;PSS3S;NOM;SG
ʉt	ʉtn	N;PSS3D;NOM;SG
ʉt	ʉtən	N;LOC;SG
ʉt	ʉtəλn	N;PSS3S;LOC;SG
ʉt	ʉtλəm	N;PSS1S;NOM;SG
ʉta	ʉta	PART
ʉw	ʉw	N;NOM;SG
ʉw	ʉwman	N;V.CVB;NOM;SG
ʉw	ʉwman	V.CVB
ʉw	ʉwsəm	V;PST;ARGNO1;ARGNOS
ʉw	ʉwsəŋən	V;PST;ARGNO3;ARGNOD
ʉw	ʉwteλ	V;PRS;INFER;ARGNO3;ARGNOS
ʉw	ʉwti	V.PTCP;PRS
ʉw	ʉwtijəs	V;PST;ARGNO3;ARGNOS
ʉw	ʉwtəs	V;PST;ARGNO3;ARGNOS
ʉw	ʉwŋən	N;DU;NOM;SG
ʉw	ʉwəs	V;PST;ARGNO3;ARGNOS
ʉw	ʉwəsəm	V;PST;ARGNO1;ARGNOS
ʉw	ʉwətsəm	V;PST;ARGNO1;ARGNOS
ʉw	ʉwətəλ	V;PRS;ARGNO3;ARGNOS
ʉw	ʉwəŋ	ADJ
ʉw	ʉwəλ	N;PSS3S;NOM;SG
ʉw	ʉwəλ	V;ARGNO3;ARGNOS
ʉw	ʉwəλ	V;PRS;ARGNO3;ARGNOS
ʉw	ʉwəλəm	V;PRS;ARGNO1;ARGNOS
ʉw	ʉwəλət	V;PRS;ARGNO3;ARGNOP
ʉw	ʉwλ	V;PRS;ARGNO3;ARGNOS
ʉw	ʉwλəm	V;PRS;ARGNO1;ARGNOS
ʉw	ʉwλən	V;PRS;ARGNO2;ARGNOS
ʉw	ʉwλət	V;PRS;ARGNO3;ARGNOP
ʉw χari	ʉw χaret	N;PL;NOM
ʉw χari	ʉw χarija	N;DAT;SG
ʉwt	ʉwtijəλ	V;PRS;ARGNO3;ARGNOS
ʉwt	ʉwtəs	V;PST;ARGNO3;ARGNOS
ʉwəs	ʉwəs	N;NOM;SG
ʉwəs jʉrn	ʉwəs jʉrnət	N;PL;NOM
ʉwəs wʉt	ʉwəs wʉt	N;NOM;SG
ʉwəs wʉt	ʉwəs wʉten	N;PSS2S;NOM;SG
ʉwəs wʉt iki	ʉwəs wʉt iki	N;NOM;SG
ʉwəs wʉt iki	ʉwəs wʉt ikijən	N;LOC;SG
ʉwətti	ʉwtəs	V;PST;ARGNO3;ARGNOS
ʉŋəλ	ʉŋəλa	N;DAT;SG
ʉŋəλ wʉs	ʉŋəλ wʉsa	N;DAT;SG
ʉŋλ	ʉŋəλ	N;NOM;SG
ʉŋλ	ʉŋəλəλa	N;PSS3S;DAT;SG
ʉŋλ	ʉŋλena	N;PSS2S;DAT;SG
ʉŋλ	ʉŋλən	N;PSS2S;NOM;SG
ʉŋλ	ʉŋλəλ	N;PSS3S;NOM;SG
ʉŋλ+dial.var.	ʉŋəta	N;DAT;SG
ʉš	ʉša	N;DAT;SG
ʉša wɛr	ʉša wɛrsa	V;PST;PASS;ARGNO3;ARGNOS
ʉša wɛr	ʉša wɛrsəλλe	V;PST;ARGNO3;ARGNOS
ʉša wɛr	ʉša wɛrsɛm	V;PST;ARGNO1;ARGNOS
ʉša wɛr	ʉša wɛrti	V.PTCP;PRS
ʉša wɛr	ʉša wɛrλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉša wɛrənt	ʉša wɛrəntλəλλaλ	V;PRS;PL;PSS3P;ARGNO3;ARGNOS
ʉšəŋ	ʉšəŋ	ADJ
ʉλ	ʉλ	N;NOM;SG
ʉλ	ʉλ	V;ARGNO3;ARGNOS
ʉλ	ʉλa	N;DAT;SG
ʉλ	ʉλtaλ	V;PRS;INFER;ARGNO3;ARGNOS
ʉλ	ʉλti	V.PTCP;PRS
ʉλ	ʉλəm	V.PTCP;PST
ʉλ	ʉλəs	V;PST;ARGNO3;ARGNOS
ʉλ	ʉλλəmən	V;PRS;ARGNO1;ARGNOD
ʉλ	ʉλλəŋən	V;PRS;ARGNO3;ARGNOD
ʉλlʉt	ʉλlʉtəna	N;PSS3D;DAT;SG
ʉλtant	ʉλtansət	V;PST;ARGNO3;ARGNOP
ʉλtant	ʉλtantəs	V;PST;ARGNO3;ARGNOS
ʉλəm	ʉλəm	N;NOM;SG
ʉλəmt	ʉλəmλəm	V;PRS;ARGNO1;ARGNOS
ʉλəŋ	ʉλaŋən	N;LOC;SG
ʉλəŋ	ʉλŋəλ	N;PSS3S;NOM;SG
ʉλəŋ	ʉλəŋ	N;NOM;SG
ʉλəŋ	ʉλəŋa	N;DAT;SG
ʉλəŋ	ʉλəŋəλən	ADP;ARGNO3;ARGNOP;LOC
ʉλəŋ	ʉλəŋəλən	N;PSS3P;LOC;SG
ʉλəŋ+dial.var.	ʉtŋət	N;PL;NOM
ʉλəŋt	ʉλŋətλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉλəŋən	ʉλəŋən	ADP
ʉλəŋən+dial.var.	ʉtəŋən	ADP
ʉχ	ʉχ	N;NOM;SG
ʉχ	ʉχen	N;PSS2S;NOM;SG
ʉχ	ʉχtatən	N;PL;PSS3P;LOC;SG
ʉχ	ʉχəp	ADJ
ʉχ	ʉχəŋ	ADJ
ʉχ	ʉχəλ	N;PSS3S;NOM;SG
ʉχ	ʉχəλa	N;PSS3S;DAT;SG
ʉχ	ʉχɛm	N;PSS1S;NOM;SG
ʉχ	ʉχλi	ADJ
ʉχ	ʉχλən	N;PL;PSS{2/3}D;NOM;SG
ʉχ pati	ʉχ pati	N;NOM;SG
ʉχšam	ʉχšam	N;NOM;SG
ʉχšam	ʉχšamət	N;PL;NOM
λaj	λaj	ADJ
λajm	λajmen	N;PSS2S;NOM;SG
λajm	λajmət	N;PL;NOM
λajm	λajməλ	N;PSS3S;NOM;SG
λajm	λajmɛm	N;PSS1S;NOM;SG
λajm	λajmԑm	N;PSS1S;NOM;SG
λajəm	λajəm	N;NOM;SG
λajəm	λajəmije	N;NOM;SG
λajəm	λajəmən	N;LOC;SG
λajəm	λajəməλ	N;PSS3S;NOM;SG
λampa	λampa	PRO;NOM;SG
λampi	λampi	ADP
λant	λant	N;NOM;SG
λant	λantən	N;LOC;SG
λant	λantəŋ	ADJ
λant	λantəŋ	ADJ;ADJ
λant jiŋk	λant jiŋk	N;NOM;SG
λap	λapsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λapka	λapka	N;NOM;SG
λapka	λapkaja	N;DAT;SG
λapka	λapkajən	N;LOC;SG
λapka	λapkajət	N;PL;NOM
λapka	λapkajəta	N;PL;DAT
λapət	λapət	N;NOM;SG
λapət	λapət	NUM
λapət	λapətti	V.PTCP;PRS
λapətjaŋ	λapətjaŋ	NUM
λapətti	λapətsəλλən	V;PST;ARGNO3;ARGNOD;ARGAC{D/P}
λapətti	λapətti	
λapətti	λapətλəλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λaraś	λaraś	N;NOM;SG
λaraś	λaraśijejət	N;PL;NOM
λaraś	λaraśət	N;PL;NOM
λarijəs	λarijəs	N;NOM;SG
λarkəmt	λarkəmsajŋən	V;PST;PASS;ARGNO3;ARGNOD
λarpiλa	λarpiλaλət	V;PRS;ARGNO3;ARGNOP
λarpət	λarpətti	V.PTCP;PRS
λarɛmə	λarɛməsijŋən	V;PST;PASS;ARGNO3;ARGNOD
λatti	λatmaλ	V;PST;INFER;ARGNO3;ARGNOS
λatti	λatəmtəs	V;PST;ARGNO3;ARGNOS
λatti	λatəs	V;PST;ARGNO3;ARGNOS
λatti	λatλ	V;PRS;ARGNO3;ARGNOS
λatti	λatλa	V;PRS;PASS;ARGNO3;ARGNOS
λatti	λatλət	V;PRS;ARGNO3;ARGNOP
λaw	λawəntsajət	V;PST;PASS;ARGNO3;ARGNOP
λaw	λawɛmijλλ	V;PRS;ARGNO3;ARGNOS
λawən	λawənλa	V;PRS;PASS;ARGNO3;ARGNOS
λawərt	λawərt	ADJ
λawərt	λawərt	ADV
λawərta	λawərta	V;ARGNO3;ARGNOS
λawəλ	λawəλman	V.CVB
λawəλ	λawəλti	V.PTCP;PRS
λawəλti	λawəλ	V;ARGNO3;ARGNOS
λawəλti	λawəλməλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λawəλti	λawəλλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λawəλti	λawəλλeλ	V;PRS;ARGNO3;ARGNOP;ARGACS
λawəλti	λawəλλəm	V;PRS;ARGNO1;ARGNOS
λawəλti	λawəλλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
λawɛm	λawɛməλɛm	V;PRS;ARGNO1;ARGNOS
λawɛrt	λawɛrta	ADJ;DAT
λawλ	λawλa	V;ARGNO3;ARGNOS
λawλ	λawλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
λawλ	λawλman	V.CVB
λawλ	λawλtaλ	V;PRS;INFER;ARGNO3;ARGNOS
λawλ	λawλəs	V;PST;ARGNO3;ARGNOS
λawλ	λawλəs-λawλəs	V;PST;V;PST;ARGNO3;ARGNOS
λawλ	λawλəsman	V.CVB
λawλ	λawλəsmew	V.PTCP;PST;ARGNO1;ARGNOP
λawλ	λawλəsλ	V;PRS;ARGNO3;ARGNOS
λawԑm	λawԑmaλi	V;IMP;ARGNOS;ARGAC{D/P};ARGNO3;ARGNOS
λawԑməti	λawԑməλ	V;PRS;ARGNO3;ARGNOS
λawԑməti	λawԑməλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λaŋke	λaŋkeλ	N;PSS3S;NOM;SG
λaŋki	λaŋki	N;NOM;SG
λaŋki	λaŋkija	N;DAT;SG
λaŋki	λaŋkλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λaŋkԑ	λaŋkԑŋ	ADJ
λaŋəλ	λaŋəλ	N;NOM;SG
λaŋəλ	λaŋəλa	N;DAT;SG
λaŋəλ	λaŋəλən	N;LOC;SG
λaŋəλ	λaŋəλət	N;PL;NOM
λaŋəλ	λaŋəλλaλ	N;PL;PSS3S;NOM
λaŋλ	λaŋλəŋ	ADJ
λaŋχa	λaŋχaλ	V;PRS;ARGNO3;ARGNOS
λaŋχa	λaŋχaλəm	V;PRS;ARGNO1;ARGNOS
λaŋχa	λaŋχaλən	V;PRS;ARGNO2;ARGNOS
λaŋχa+dial.var.	taŋχat	V;PRS;ARGNO3;ARGNOS
λaλij	λaλijλət	V;PRS;ARGNO3;ARGNOP
λaλti	λaλtijəλ	V;PRS;ARGNO3;ARGNOS
λaλʼ	λaλʼ	N;NOM;SG
λaλʼ	λaλʼa	N;DAT;SG
λaλʼ	λaλʼəŋ	ADJ
λaλʼəs	λaλʼəssət	V;PST;ARGNO3;ARGNOP
λaλʼəs	λaλʼəssəŋən	V;PST;ARGNO3;ARGNOD
λaχəwi	λaχəwiλəm	PRS;ARGNO1;ARGNOS
λe	λewa	V;ARGNO3;ARGNOS
λeśit	λeśitti	V.PTCP;PRS
λeśitti	λeśitseλ	V;PST;ARGNO3;ARGNOP;ARGACS
λeśitti	λeśitλəmən	V;ARGNO1;ARGNOD;ARGNO3;ARGNOP
λeśitti	λeśitλəmən	V;ARGNO3;ARGNOS;ARGNO1;ARGNOD
λeśitti	λeśitλəmən	V;PRS;ARGNO1;ARGNOD
λeśitti	λeśitλən	V;PRS;ARGNO2;ARGNOS
λeśtan	λeśtan	N;NOM;SG
λeśtan	λeśtanleŋken	N;PSS2S;NOM;SG
λeśtan	λeśtanleŋkeλ	N;PSS3S;NOM;SG
λeśtan	λeśtanleŋki	N;NOM;SG
λeśtan	λeśtanλԑλ	N;PSS3S;NOM;SG
λeśətti	λeśətsa	V;PST;PASS;ARGNO3;ARGNOS
λeśətti	λeśətseλ	V;PST;ARGNO3;ARGNOP;ARGACS
λeśətti	λeśətsəλe	V;PST;ARGNO3;ARGNOS;ARGAC
λeśətti	λeśətλən	V;PRS;ARGNO2;ARGNOS
λeśətti	λeśətλԑmsa	V;PRS;ARGNO1;ARGNOS;ARGACS
λeλ	λeλəmiλa	V;ARGNO3;ARGNOS
λij	λij	N;NOM;SG
λij	λijət	N;PL;NOM
λijti	λijs	V;PST;ARGNO3;ARGNOS
λijti	λijsət	V;PST;ARGNO3;ARGNOP
λijti	λijλaŋən	V;PRS;ARGNO3;ARGNOD
λijəm	λijəm	ADJ
λik	λika	ADJ;DAT
λik	λikəŋ	ADJ;ADJ
λikaś	λikaśman	V.CVB
λikaśti	λikaśsət	V;PST;ARGNO3;ARGNOP
λikaśti	λikaśəs	V;PST;ARGNO3;ARGNOS
λikaśti	λikaśλ	V;PRS;ARGNO3;ARGNOS
λikm	λikmijs	V;PST;ARGNO3;ARGNOS
λikəś	λikəśsaŋən	V;PST;ARGNO3;ARGNOD
λikəś	λikəśəs	V;PST;ARGNO3;ARGNOS
λin	λin	PRO;NOM;SG
λin	λintti	PRO;ACC;SG
λin	λinən	PRO;PSS2P;NOM;SG
λin	λinət	PRO;ACC;SG
λipi	λipeλa	ADP;PSS3S;DAT
λipi	λipi	N;NOM;SG
λipi	λipija	ADP;DAT
λipi	λipija	N;DAT;SG
λipi	λipijn	ADP;LOC
λipi	λipijən	ADP;LOC
λipi	λipijən	N;LOC;SG
λipija	λipija	ADP
λipija	λipija	ADV
λipijən	λipijən	ADP
λipət	λipətsa	V;PST;PASS;ARGNO3;ARGNOS
λipəλta	λipəλta	ADV
λis	λis	N;NOM;SG
λis	λisəŋ	ADJ;ADJ
λis	λisəλ	N;PSS3S;NOM;SG
λis	λisλəw	N;PL;PSS1P;NOM
λit	λitəλ	N;PSS3S;NOM;SG
λitow	λitowλaλ	N;PL;PSS3S;NOM
λitəp	λitəp	N;NOM;SG
λiw	poχəλ-λiwəλ	N;N;PSS3S;NOM;SG
λiw	λiw	N;NOM;SG
λiw	λiw	PRO;NOM;SG
λiw	λiwa	N;DAT;SG
λiw	λiwen	N;PSS2S;NOM;SG
λiw	λiweλ	PRO;DAT;SG
λiw	λiweλa	PRO;DAT;SG
λiw	λiweλa	PRO;PSS3S;DAT;SG
λiw	λiwlԑ	N;NOM;SG
λiw	λiwŋəλən	N;DU;PSS{2/3}D;NOM;SG
λiw	λiwšək	ADJ;COMP
λiw	λiwət	PRO;ACC;SG
λiw	λiwəλ	N;PSS3S;NOM;SG
λiw	λiwəλən	N;PSS3S;LOC;SG
λiw	λiwԑm	N;PSS1S;NOM;SG
λiw+dial.var.	tiw	PRO;NOM;SG
λiweλa+dial.var.	tiweta	PRO;NOM;SG
λiwətti	λiwətti	PRO;NOM;SG
λiwəλ	λiwəλ	PRO;NOM;SG
λiλ	λiλ	N;NOM;SG
λiλ	λiλən	N;LOC;SG
λiλ	λiλəŋ	ADJ;ADJ
λiλ	λiλəŋa	ADJ
λiλ	λiλəŋa	ADJ;ADJ;DAT
λiλ	λiλəŋa	ADJ;DAT
λiλ	λiλəλ	N;PSS3S;NOM;SG
λiλ+dial.var.	titəŋa	ADJ;DAT
λiλti	λiλti	
λiλŋət	λiλŋət	N;NOM;SG
λiλəŋ	λiλəŋ	ADJ
λiλəŋ	λiλəŋλəm	V.PTCP;PST
λiλəŋ	λiλəŋλəs	V;PST;ARGNO3;ARGNOS
λiλλəti	λiλλəs	V;PST;ARGNO3;ARGNOS
λom	λomɛsəs	V;PST;ARGNO3;ARGNOS
λomt	λomtəm	V.PTCP;PST
λon	λon	N;NOM;SG
λopas	λopas	N;NOM;SG
λopat kɵrt	λopat kɵrta	N;DAT;SG
λopat kɵrt	λopat kɵrtew	N;PSS1P;NOM;SG
λor	λor	N;NOM;SG
λor	λora	N;DAT;SG
λor	λoren	N;PSS2S;NOM;SG
λor	λorən	N;LOC;SG
λor	λorət	N;PL;NOM
λor	λorəλ	N;PSS3S;NOM;SG
λor	λorλaλ	
λor	λorλaλən	N;PL;PSS3S;LOC
λor woš	λor woš	N;NOM;SG
λow	λow	N;NOM;SG
λow	λowen	N;PSS2S;NOM;SG
λow	λowije	N;NOM;SG
λow	λowijewa	N;DAT;SG
λow	λowijeλ	N;PSS3S;NOM;SG
λow	λowlԑŋki	N;NOM;SG
λow	λowən	N;LOC;SG
λow	λowəŋ	ADJ
λow	λowəλ	N;PSS3S;NOM;SG
λow	λowəλa	N;PSS3S;DAT;SG
λow	λowλ	N;PSS3S;NOM;SG
λow	λowλaλ	N;PL;PSS3S;NOM
λow	λowԑm	N;PSS1S;NOM;SG
λowəλ	λowəλti	V.PTCP;PRS
λowəλti	λowəλ	V;PRS;ARGNO3;ARGNOS
λowλ	λowλti	V.PTCP;PRS
λońś	λońś	N;NOM;SG
λońś	λońśa	N;DAT;SG
λońś	λońśen	N;PSS2S;NOM;SG
λońś	λońśijəλλəm	PRS;V.PTCP;PST
λońś	λońśəm	V.PTCP;PST
λońśti	λońśijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
λońśti	λońśəmtλəw	V;PRS;ARGNO1;ARGNOP
λońśti	λońśəλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
λońśti	λońśλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λońəλ	λońəλijəλew	V;PRS;ARGNO1;ARGNOP;ARGACS
λońəλśəti	λońəλśəsət	V;PST;ARGNO3;ARGNOP
λońλ	λońλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λońλ	λońλən	V;ARGNO2;ARGNOS
λoŋ	λoŋ	
λoŋχit	λoŋχitməλən	V;PRS;ARGNO};ARGNOD
λoŋχit	λoŋχitəm	V.PTCP;PST
λoŋχit	λoŋχitλ	V;PRS;ARGNO3;ARGNOS
λoś	λoś	N;NOM;SG
λoś	λośa	N;DAT;SG
λoś	λośman	V.CVB
λośsԑm	λośsԑm	N;NOM;SG
λośsԑm	λośsԑmije	N;NOM;SG
λošek	λošek	N;NOM;SG
λoλ	λoλ	V;ARGNO3;ARGNOS
λoλ	λoλijəλ	V;PRS;ARGNO3;ARGNOS
λoλəmti	λoλəmsajət	V;PST;PASS;ARGNO3;ARGNOP
λoλʼ	λoλʼ	V;ARGNO3;ARGNOS
λoλʼ	λoλʼa	V;ARGNO3;ARGNOS
λoλʼ	λoλʼatən	V;IMP;ARGNOD;ARGNO3;ARGNOS
λoλʼ	λoλʼiλisət	V;PST;ARGNO3;ARGNOP
λoλʼ	λoλʼiλəλ	V;PRS;ARGNO3;ARGNOS
λoλʼ	λoλʼsət	V;PST;ARGNO3;ARGNOP
λoλʼ	λoλʼten	V.PTCP;PRS;ARGNO2;ARGNOS
λoλʼ	λoλʼəm	V.PTCP;PST
λoλʼ	λoλʼəmta	V;ARGNO3;ARGNOS
λoλʼ	λoλʼəmtəs	V;PST;ARGNO3;ARGNOS
λoλʼ	λoλʼəs	V;PST;ARGNO3;ARGNOS
λoλʼ	λoλʼλəm	V;PRS;ARGNO1;ARGNOS
λoλʼ	λoλʼλən	V;PRS;ARGNO2;ARGNOS
λoλʼ	λoλʼλət	V;PRS;ARGNO3;ARGNOP
λoλʼman 	λoλʼman	ADV
λoλˊ	λoλˊ	
λoλˊ	λoλˊman	V.CVB
λoλˊ	λoλˊti	V.PTCP;PRS
λoλˊti	λoλˊ	V;PRS;ARGNO3;ARGNOS
λoλˊti	λoλˊijəλəs	V;PST;ARGNO3;ARGNOS
λoλˊti	λoλˊijəλλəm	V;PRS;ARGNO1;ARGNOS
λoλˊti	λoλˊs	V;PST;ARGNO3;ARGNOS
λoλˊti	λoλˊsən	V;PST;ARGNO2;ARGNOS
λoλˊti	λoλˊəmtəs	V;PST;ARGNO3;ARGNOS
λoλˊti	λoλˊəntλa	V;PRS;PASS;ARGNO3;ARGNOS
λoλˊti	λoλˊəs	V;PST;ARGNO3;ARGNOS
λoλˊti	λoλˊλ	V;PRS;ARGNO3;ARGNOS
λoλˊti	λoλˊλǝt	V;PRS;ARGNO3;ARGNOP
λoλˊti	λoλˊλət	V;PRS;ARGNO3;ARGNOP
λup	λupət	V;ARGNO3;ARGNOP
λup	λupλeŋən	V;PRS;ARGNO3;ARGNOD
λupas	šănšəŋ-λupas	ADJ;N;NOM;SG
λupas	λupas	N;NOM;SG
λupas	λupasa	N;DAT;SG
λupas	λupasəλ	N;PSS3S;NOM;SG
λurt	λurtti	V.PTCP;PRS
λurλ	λurλ	V;ARGNO3;ARGNOS
λurλ	λurλijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
λurλ	λurλman	V.CVB
λurλ	λurλɛmλəλəw	V;ARGNO1;ARGNOP;ARGAC{D/P};ARGNO3;ARGNOP
λuwat	λuwat	N;NOM;SG
λuwatte	λuwatteŋ	ADJ
λuwatte	λuwatteλən	N;PSS3S;LOC;SG
λuwatti	λuwattija	N;DAT;SG
λuwatti	λuwattijən	ADP;LOC
λuwattijən	λuwattijən	ADP
λuŋ	λuŋman	V.PTCP;PST;ARGNO3;ARGNOD
λuŋ	λuŋti	V.PTCP;PRS
λuŋ	λuŋəm	V.PTCP;PST
λuŋti	λuŋ	V;ARGNO3;ARGNOS
λuŋti	λuŋa	V;ARGNO3;ARGNOS
λuŋti	λuŋati	V;IMP;ARGNOP;ARGNO3;ARGNOS
λuŋti	λuŋijəs	V;PST;ARGNO3;ARGNOS
λuŋti	λuŋmaλ	V;PST;INFER;ARGNO3;ARGNOS
λuŋti	λuŋsaŋən	V;PST;ARGNO3;ARGNOD
λuŋti	λuŋsət	V;PST;ARGNO3;ARGNOP
λuŋti	λuŋtaλ	V;PRS;INFER;ARGNO3;ARGNOS
λuŋti	λuŋtəs	V;PST;ARGNO3;ARGNOS
λuŋti	λuŋəməs	V;PST;ARGNO3;ARGNOS
λuŋti	λuŋəs	V;PST;ARGNO3;ARGNOS
λuŋti	λuŋətλʼəλəm	V;PRS;ARGNO1;ARGNOS
λuŋti	λuŋəλ	V;PRS;ARGNO3;ARGNOS
λuŋti	λuŋλ	V;ARGNO3;ARGNOS
λuŋti	λuŋλa	V;PRS;PASS;ARGNO3;ARGNOS
λuŋti	λuŋԑməs	V;PST;ARGNO3;ARGNOS
λuŋti	λuŋԑməsəm	V;PST;ARGNO1;ARGNOS
λuŋti	λuŋԑmətaλ	V;PRS;INFER;ARGNO3;ARGNOS
λuŋti	λuŋԑməλ	V;PRS;ARGNO3;ARGNOS
λuŋəλ	λuŋəλti	V.PTCP;PRS
λuŋəλti	λuŋəλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λuλa	λuλati	V.PTCP;PRS
λuλati	λuλas	V;PST;ARGNO3;ARGNOS
λuλti	λuλsa	V;PST;PASS;ARGNO3;ARGNOS
λuλən	λuλən	
λuχət	λuχətti	V.PTCP;PRS
λäŋkər	λäŋkərλaλ	N;PL;PSS3S;NOM
